"Name";"id";"FieldId";"HeliostatId";"CameraId";"CalibrationTargetId";"System";"Version";"Axis1MotorPosition";"Axis2MotorPosition";"ImageOffsetX";"ImageOffsetY";"TargetOffsetE";"TargetOffsetN";"TargetOffsetU";"TrackingOffsetE";"TrackingOffsetU";"SunPosE";"SunPosN";"SunPosU";"LastScore";"GeometryData";"IsDeleted";"CreatedAt";"UpdatedAt"
"AJ.23";"30691";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36574";"31760";"417.46396372682557";"387.5848987163301";"0.14953938675043005";"-3.236707058522995";"129.82232926120233";"0";"0";"-0.09328008751350367";"-0.4959995903433184";"0.8632978811816542";"0";"{
  ""alpha"" : 1.5590859711626701.
  ""beta"" : 1.5765711092755978.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016844728878016083.
  ""axis2k"" : 0.9344728954436592.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.048179105005740845.
  ""axis2b"" : 0.07664184683249316.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:03:40";"2021-08-11 07:54:22"
"AJ.23";"30711";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36571";"32156";"390.7373560347361";"395.32746738775376";"0.41704579455620805";"-3.2360998418357725";"129.74384386247417";"0";"0";"-0.11216512440257544";"-0.49438586702175924";"0.8619754053085843";"0";"{
  ""alpha"" : 1.5594837100352885.
  ""beta"" : 1.5770055677373136.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016614411766480913.
  ""axis2k"" : 0.9338977549965113.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.049073676998371486.
  ""axis2b"" : 0.076645389008078.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:08:19";"2021-08-11 07:54:22"
"AJ.23";"30722";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36570";"32393";"414.98945293514066";"386.43522588852284";"0.17428516277947032";"-3.2366422939205526";"129.83374105661915";"0";"0";"-0.12011696079552409";"-0.4936158661461384";"0.8613450484086178";"0";"{
  ""alpha"" : 1.5594837100352885.
  ""beta"" : 1.5770055677373136.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016614411766480913.
  ""axis2k"" : 0.9338977549965113.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.049073676998371486.
  ""axis2b"" : 0.076645389008078.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:10:18";"2021-08-11 07:54:22"
"AJ.23";"30741";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36568";"32708";"419.6389471185427";"390.867521920377";"0.12781568465440923";"-3.236773493276091";"129.78956135659183";"0";"0";"-0.13330964540625448";"-0.4922194233409914";"0.8602026375962356";"0";"{
  ""alpha"" : 1.5594837100352885.
  ""beta"" : 1.5770055677373136.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016614411766480913.
  ""axis2k"" : 0.9338977549965113.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.049073676998371486.
  ""axis2b"" : 0.076645389008078.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:13:33";"2021-08-11 07:54:22"
"AJ.23";"30754";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36566";"32932";"410.0218133409404";"392.49609597616444";"0.22406032720415364";"-3.2365492780899854";"129.77290233906285";"0";"0";"-0.14325353183333847";"-0.4910683038014987";"0.8592615123574393";"0";"{
  ""alpha"" : 1.5597617320581867.
  ""beta"" : 1.5773159106377874.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016537746430430635.
  ""axis2k"" : 0.9334739780513941.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.0493772735080507.
  ""axis2b"" : 0.07663884663037367.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:16:02";"2021-08-11 07:54:22"
"AJ.23";"30768";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36561";"33277";"416.6060210388646";"386.21064191932595";"0.15810762507659748";"-3.236680414327834";"129.83604935865677";"0";"0";"-0.15732499638149625";"-0.48929372370712176";"0.8578114579873487";"0";"{
  ""alpha"" : 1.5597646879082643.
  ""beta"" : 1.577319957728685.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01654049041470426.
  ""axis2k"" : 0.933479012102271.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.049378142483364695.
  ""axis2b"" : 0.0766399801063932.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:19:32";"2021-08-11 07:54:22"
"AJ.23";"30788";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36555";"33768";"397.00186696277314";"396.5559597393309";"0.3543796754815596";"-3.2362558377276205";"129.7317857529559";"0";"0";"-0.17956372305185475";"-0.4861382131781392";"0.8552347672140809";"0";"{
  ""alpha"" : 1.5597595048369.
  ""beta"" : 1.5773064497303122.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016491944761040513.
  ""axis2k"" : 0.9334891094953464.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.04956109269000673.
  ""axis2b"" : 0.07665027194570888.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:25:05";"2021-08-11 07:54:22"
"AJ.23";"30798";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36550";"34053";"417.4201490911603";"387.7252137274384";"0.14997942532637448";"-3.2367066023201203";"129.82092345849003";"0";"0";"-0.19034597357908437";"-0.48445210298780655";"0.8538586359889571";"0";"{
  ""alpha"" : 1.5597615396496016.
  ""beta"" : 1.577305620242251.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016494996473487174.
  ""axis2k"" : 0.9334897874738488.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.04956274346011729.
  ""axis2b"" : 0.07664934392491396.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:27:47";"2021-08-11 07:54:22"
"AJ.23";"30824";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36539";"34511";"416.51458280903245";"388.42961804205083";"0.15904848282114986";"-3.236687772182002";"129.81384030019478";"0";"0";"-0.2097111307822281";"-0.48116474371163515";"0.851176674395484";"0";"{
  ""alpha"" : 1.5596006129645406.
  ""beta"" : 1.5770719432204028.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01635103069317198.
  ""axis2k"" : 0.9337831681582988.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05014526662200568.
  ""axis2b"" : 0.07664446716188515.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:32:39";"2021-08-11 07:54:22"
"AJ.23";"30839";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36525";"35098";"415.7937746489628";"388.0816127720931";"0.1662565950269459";"-3.2366688714168697";"129.81729571287434";"0";"0";"-0.23445510156244936";"-0.4764734099775468";"0.8473511048766681";"0";"{
  ""alpha"" : 1.5596006129645406.
  ""beta"" : 1.5770719432204028.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01635103069317198.
  ""axis2k"" : 0.9337831681582988.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05014526662200568.
  ""axis2b"" : 0.07664446716188515.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:38:54";"2021-08-11 07:54:22"
"AJ.23";"30856";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36512";"35551";"414.3186428648215";"388.3034075583441";"0.1810188934407895";"-3.2366342307949436";"129.81502066959263";"0";"0";"-0.25338841732501466";"-0.4725054391201473";"0.8441166506872146";"0";"{
  ""alpha"" : 1.5596006129645406.
  ""beta"" : 1.5770719432204028.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01635103069317198.
  ""axis2k"" : 0.9337831681582988.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05014526662200568.
  ""axis2b"" : 0.07664446716188515.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:43:43";"2021-08-11 07:54:22"
"AJ.23";"30872";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36503";"35831";"423.2996368572228";"394.0813510583891";"0.09122594139413755";"-3.2368749366439458";"129.75753762185036";"0";"0";"-0.2652046435302816";"-0.4698600765281221";"0.8419608099757159";"0";"{
  ""alpha"" : 1.559620362622233.
  ""beta"" : 1.5770730010447738.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01630393706235401.
  ""axis2k"" : 0.9337609935920506.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050344175229693346.
  ""axis2b"" : 0.07664405272306478.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:46:44";"2021-08-11 07:54:22"
"AJ.23";"30891";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36486";"36294";"414.1808749110251";"387.24276662074794";"0.18238498145826754";"-3.236626271264717";"129.82562945394247";"0";"0";"-0.2845407932094308";"-0.4652465172961673";"0.8382017747198673";"0";"{
  ""alpha"" : 1.5594417704579302.
  ""beta"" : 1.576827495945795.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01618482693894408.
  ""axis2k"" : 0.9340711256838604.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05082255869098087.
  ""axis2b"" : 0.07664114764213643.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:51:42";"2021-08-11 07:54:22"
"AJ.23";"30913";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36470";"36720";"421.7618770542251";"387.2409353685971";"0.10653173025108215";"-3.236809421407842";"129.82593312808697";"0";"0";"-0.3022101402191277";"-0.46071636361238627";"0.8345115118729728";"0";"{
  ""alpha"" : 1.5594417704579302.
  ""beta"" : 1.576827495945795.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01618482693894408.
  ""axis2k"" : 0.9340711256838604.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05082255869098087.
  ""axis2b"" : 0.07664114764213643.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:56:16";"2021-08-11 07:54:22"
"AJ.23";"30929";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36456";"37053";"417.0689959007292";"386.89081478559166";"0.15348319177853753";"-3.2366945355578447";"129.82926019721504";"0";"0";"-0.31604855573661483";"-0.4569548366212316";"0.8314478863436141";"0";"{
  ""alpha"" : 1.5594404084366793.
  ""beta"" : 1.5768236703899854.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01618581629389954.
  ""axis2k"" : 0.9340672963675222.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050822964678253695.
  ""axis2b"" : 0.07664206891910369.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 12:59:52";"2021-08-11 07:54:22"
"AJ.23";"30952";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36429";"37637";"417.1654677710427";"389.5860879687773";"0.15254946819650833";"-3.236708447551974";"129.80229182544565";"0";"0";"-0.34020789176118443";"-0.4499281087039482";"0.8257259154110995";"0";"{
  ""alpha"" : 1.5593591955745087.
  ""beta"" : 1.576699510742185.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016140602675796333.
  ""axis2k"" : 0.9342225898440013.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.051018938844756806.
  ""axis2b"" : 0.07663780020297253.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:06:12";"2021-08-11 07:54:22"
"AJ.23";"30968";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36412";"37962";"418.08796999243464";"387.6456054682333";"0.14329648135379597";"-3.236722388810394";"129.82174524512178";"0";"0";"-0.35358663564673337";"-0.44577976639331146";"0.8223483999901434";"0";"{
  ""alpha"" : 1.5593591955745087.
  ""beta"" : 1.576699510742185.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016140602675796333.
  ""axis2k"" : 0.9342225898440013.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.051018938844756806.
  ""axis2b"" : 0.07663780020297253.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:09:44";"2021-08-11 07:54:22"
"AJ.23";"30981";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36397";"38251";"415.4892342901221";"390.1170527899405";"0.1693275121722338";"-3.2366703488756654";"129.79691532433947";"0";"0";"-0.3654259376427435";"-0.4419524122886967";"0.8192325368112058";"0";"{
  ""alpha"" : 1.5593398100514428.
  ""beta"" : 1.5766524021818868.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016081560601285336.
  ""axis2k"" : 0.9342594837322459.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05125759910023751.
  ""axis2b"" : 0.07663812202864038.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:12:53";"2021-08-11 07:54:22"
"AJ.23";"30995";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36382";"38519";"423.2115289653219";"390.11797712023093";"0.09206083452779526";"-3.236856380632246";"129.79719657124048";"0";"0";"-0.3763331645695241";"-0.4382941703742757";"0.8162545984317717";"0";"{
  ""alpha"" : 1.5593448203917935.
  ""beta"" : 1.576658008092709.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016084302656322633.
  ""axis2k"" : 0.9342671857578061.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.051258485637885175.
  ""axis2b"" : 0.07663622149445806.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:15:48";"2021-08-11 07:54:22"
"AJ.23";"31011";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36366";"38789";"419.28157531168335";"389.77648684188625";"0.1313786260144932";"-3.2367602596985225";"129.80046608448095";"0";"0";"-0.38737329151779043";"-0.4344600220824777";"0.8131337050145973";"0";"{
  ""alpha"" : 1.5593410975932822.
  ""beta"" : 1.5766497504651955.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01608657377043153.
  ""axis2k"" : 0.9342586763583832.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05125986935453337.
  ""axis2b"" : 0.0766393969097234.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:18:46";"2021-08-11 07:54:22"
"AJ.23";"31030";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36335";"39232";"423.43907588884156";"389.89338549534546";"0.08978143052591545";"-3.236860931701245";"129.7994526639634";"0";"0";"-0.40520915340068775";"-0.4279806727481023";"0.8078601894847769";"0";"{
  ""alpha"" : 1.5579570379036443.
  ""beta"" : 1.5749357082978253.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015943079543894883.
  ""axis2k"" : 0.9364787958788405.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.051875894066007525.
  ""axis2b"" : 0.07663606257828431.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:23:36";"2021-08-11 07:54:22"
"AJ.23";"31044";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36319";"39510";"420.57553155671394";"388.4752291422426";"0.11841644454352561";"-3.2367859592674533";"129.81353667886464";"0";"0";"-0.41648796525239856";"-0.4236974798511186";"0.8043744279673042";"0";"{
  ""alpha"" : 1.5579530835907895.
  ""beta"" : 1.5749303584541685.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015945413883933557.
  ""axis2k"" : 0.9364718573746783.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05187652510983264.
  ""axis2b"" : 0.07663663932278657.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:26:41";"2021-08-11 07:54:22"
"AJ.23";"31054";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36305";"39710";"407.0532676751831";"402.98657182269574";"0.253883993597533";"-3.2365256101809994";"129.66781176818594";"0";"0";"-0.42558704840990486";"-0.420134755385421";"0.8014751721313504";"0";"{
  ""alpha"" : 1.5585582273235268.
  ""beta"" : 1.5756206157500487.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01590108871005776.
  ""axis2k"" : 0.9355517678777738.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05204029560709456.
  ""axis2b"" : 0.07662716924167781.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:29:11";"2021-08-11 07:54:22"
"AJ.23";"31072";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36279";"40071";"412.1343244197158";"391.3593757803994";"0.20291007783720186";"-3.236595020798203";"129.78435705475283";"0";"0";"-0.4397940743581663";"-0.4143763580638813";"0.7967894364492778";"0";"{
  ""alpha"" : 1.5583294120638527.
  ""beta"" : 1.5753193685199645.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015863719939370333.
  ""axis2k"" : 0.9359244227611861.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052210021702296334.
  ""axis2b"" : 0.07662132152234334.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:33:07";"2021-08-11 07:54:22"
"AJ.23";"31089";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36253";"40399";"416.03218237371823";"401.21452280949285";"0.16402468630167788";"-3.2367314172137984";"129.68588179728442";"0";"0";"-0.4521447344237322";"-0.4091721195036848";"0.7925549291713193";"0";"{
  ""alpha"" : 1.5569973932803063.
  ""beta"" : 1.573725311024341.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01580238003466398.
  ""axis2k"" : 0.9380148564965475.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052501317232786796.
  ""axis2b"" : 0.0766490415248756.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:36:34";"2021-08-11 07:54:22"
"AJ.23";"31105";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36223";"40772";"426.02440204890536";"393.82787363147554";"0.06395999352322407";"-3.236939276875934";"129.76017664309265";"0";"0";"-0.4666903678256977";"-0.4027999728759121";"0.7873704861308173";"0";"{
  ""alpha"" : 1.5572340411333718.
  ""beta"" : 1.573928641695596.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015733049887223956.
  ""axis2k"" : 0.9376849321713403.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052808672107465975.
  ""axis2b"" : 0.07660173300025049.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:40:40";"2021-08-11 07:54:22"
"AJ.23";"31121";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36201";"41043";"411.70472687152994";"391.90840256451975";"0.20721486925773266";"-3.23658711732215";"129.77884672778106";"0";"0";"-0.47729357017526747";"-0.39798492926421636";"0.7834531536396441";"0";"{
  ""alpha"" : 1.5572305212649906.
  ""beta"" : 1.5739318970904446.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01573185519551986.
  ""axis2k"" : 0.9376899319236927.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05281143382766268.
  ""axis2b"" : 0.07662260638590493.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:43:41";"2021-08-11 07:54:22"
"AJ.23";"31137";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36177";"41313";"424.7371682717925";"391.5191872841165";"0.07681232934014315";"-3.2368988933998377";"129.78323176106733";"0";"0";"-0.4877668179441355";"-0.3930845037441868";"0.77946655106479";"0";"{
  ""alpha"" : 1.5566518709283002.
  ""beta"" : 1.5732207941746938.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.0156934042927865.
  ""axis2k"" : 0.9386124645490933.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.0529962701916222.
  ""axis2b"" : 0.07662931984012986.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:46:41";"2021-08-11 07:54:22"
"AJ.23";"31158";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36145";"41666";"423.29475713511164";"388.7058229500446";"0.09121144761918676";"-3.236852530125367";"129.81133140705077";"0";"0";"-0.5014224149576567";"-0.386473779035158";"0.774088870799933";"0";"{
  ""alpha"" : 1.5564134709727058.
  ""beta"" : 1.5729225893223788.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.0156814484655071.
  ""axis2k"" : 0.938994171572162.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05306774753101932.
  ""axis2b"" : 0.07663453919936011.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:50:38";"2021-08-11 07:54:22"
"AJ.23";"31168";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36092";"42219";"419.53357998925236";"395.0403814072264";"0.12891891180573503";"-3.2367886438922087";"129.74779888677614";"0";"0";"-0.5227171705485324";"-0.3756466408845803";"0.7652818832337976";"0";"{
  ""alpha"" : 1.5559114832939365.
  ""beta"" : 1.5723085120939033.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01566211569595117.
  ""axis2k"" : 0.9397883724916858.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05317844483730788.
  ""axis2b"" : 0.07664238812160139.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 13:56:53";"2021-08-11 07:54:22"
"AJ.23";"31187";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36057";"42552";"423.90717139222636";"388.38811738841497";"0.08508008089843029";"-3.236865991586587";"129.8145337950539";"0";"0";"-0.535148892760779";"-0.36902203566558484";"0.7598936766220259";"0";"{
  ""alpha"" : 1.5555936555335736.
  ""beta"" : 1.5718932900372142.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015585005616715221.
  ""axis2k"" : 0.9403034891070307.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.053504168084154306.
  ""axis2b"" : 0.07661857847429798.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:00:35";"2021-08-11 07:54:22"
"AJ.23";"31204";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36020";"42912";"420.0868437122984";"388.1793669849119";"0.12330262756744464";"-3.2367729172432953";"129.81647903291508";"0";"0";"-0.5488643272065596";"-0.36144237015502295";"0.7537289720959452";"0";"{
  ""alpha"" : 1.5556028654467398.
  ""beta"" : 1.5718847030140877.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015589813742113663.
  ""axis2k"" : 0.9403032775129041.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.0535032630026626.
  ""axis2b"" : 0.07663616828965904.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:04:43";"2021-08-11 07:54:22"
"AJ.23";"31230";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35939";"43632";"409.5043802628677";"393.4103667951163";"0.22924818866952634";"-3.236540943149017";"129.76373369202292";"0";"0";"-0.5755429395604751";"-0.34584235036058286";"0.741042099626705";"0";"{
  ""alpha"" : 1.5552474426655034.
  ""beta"" : 1.5714535795367635.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015596481400526236.
  ""axis2k"" : 0.9408635335635307.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05351373170360161.
  ""axis2b"" : 0.07662012512992888.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:12:55";"2021-08-11 07:54:22"
"AJ.23";"31241";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35915";"43829";"419.1425155849272";"391.45568981816933";"0.13278970552477865";"-3.236764042123486";"129.78365679139054";"0";"0";"-0.582732814711724";"-0.34143516713813066";"0.7374581298619661";"0";"{
  ""alpha"" : 1.5549553592172367.
  ""beta"" : 1.5710802199219256.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01558286095171426.
  ""axis2k"" : 0.9413359911901371.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05359810762958438.
  ""axis2b"" : 0.07662889479050884.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:15:10";"2021-08-11 07:54:22"
"AJ.23";"31254";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35886";"44059";"419.5377332342232";"392.6429825003465";"0.1288492273753677";"-3.236778582149947";"129.77179021701656";"0";"0";"-0.5911334555455598";"-0.3361716666795375";"0.7331779103714648";"0";"{
  ""alpha"" : 1.5547639256800567.
  ""beta"" : 1.5708399492061502.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015553626952410825.
  ""axis2k"" : 0.9416427227491146.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05372833404711948.
  ""axis2b"" : 0.07661461680087393.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:17:49";"2021-08-11 07:54:22"
"AJ.23";"31285";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35784";"44846";"411.50764311552";"399.73167916770626";"0.20927784025947355";"-3.2366170753020636";"129.70055095230003";"0";"0";"-0.6199749789117193";"-0.3171157249444563";"0.7176828286341852";"0";"{
  ""alpha"" : 1.5543094904001147.
  ""beta"" : 1.5702729621274665.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015578010038460492.
  ""axis2k"" : 0.9423686698376961.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05369135096586973.
  ""axis2b"" : 0.07663910645372242.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:27:07";"2021-08-11 07:54:22"
"AJ.23";"31293";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35699";"45441";"422.652511116835";"403.8765415169546";"0.09781613355724601";"-3.2369001798523116";"129.65949094576823";"0";"0";"-0.6403759001909786";"-0.3026482708532592";"0.7059197763231501";"0";"{
  ""alpha"" : 1.5542522340675353.
  ""beta"" : 1.5701781317854422.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015525434024414378.
  ""axis2k"" : 0.9424760917212508.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.053914269129819226.
  ""axis2b"" : 0.07660460279947562.
  ""axis3b"" : 0.0
}";"0";"2021-07-18 14:33:54";"2021-08-11 07:54:22"
